,trial_number,tested_combination,combination_played_order,number_of_turns_won
309,3,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
310,3,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
311,3,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
312,4,13 RED - Jester,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
313,4,13 RED - Jester,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
314,4,13 RED - Jester,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
315,4,13 RED - Jester,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
316,4,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
317,4,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
318,4,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
319,4,13 RED - Jester,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
320,0,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
321,0,13 RED - Magician,13 RED - Magician,"{0: 1, 1: 0, 2: 1}"
322,0,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
323,0,13 RED - Magician,13 RED - Magician,"{0: 1, 1: 0, 2: 1}"
324,0,13 RED - Magician,Magician - 13 RED,"{0: 1, 1: 0, 2: 1}"
325,0,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
326,0,13 RED - Magician,Magician - 13 RED,"{0: 1, 1: 0, 2: 1}"
327,0,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
328,1,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
329,1,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
330,1,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
331,1,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
332,1,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
333,1,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
334,1,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
335,1,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
336,2,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
337,2,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
338,2,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
339,2,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
340,2,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
341,2,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
342,2,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
343,2,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
344,3,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
345,3,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
346,3,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
347,3,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
348,3,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
349,3,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
350,3,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
351,3,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
352,4,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
353,4,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
354,4,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
355,4,13 RED - Magician,13 RED - Magician,"{0: 2, 1: 0, 2: 0}"
356,4,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
357,4,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
358,4,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
359,4,13 RED - Magician,Magician - 13 RED,"{0: 2, 1: 0, 2: 0}"
360,0,13 RED - 4 RED,13 RED - 4 RED,"{0: 1, 1: 1, 2: 0}"
361,0,13 RED - 4 RED,13 RED - 4 RED,"{0: 1, 1: 1, 2: 0}"
362,0,13 RED - 4 RED,13 RED - 4 RED,"{0: 1, 1: 1, 2: 0}"
363,0,13 RED - 4 RED,13 RED - 4 RED,"{0: 1, 1: 1, 2: 0}"
364,0,13 RED - 4 RED,4 RED - 13 RED,"{0: 0, 1: 2, 2: 0}"
365,0,13 RED - 4 RED,4 RED - 13 RED,"{0: 0, 1: 2, 2: 0}"
366,0,13 RED - 4 RED,4 RED - 13 RED,"{0: 0, 1: 2, 2: 0}"
367,0,13 RED - 4 RED,4 RED - 13 RED,"{0: 0, 1: 2, 2: 0}"
368,1,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
369,1,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
370,1,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
371,1,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
372,1,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
373,1,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
374,1,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
375,1,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
376,2,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
377,2,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
378,2,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
379,2,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
380,2,13 RED - 4 RED,4 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
381,2,13 RED - 4 RED,4 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
382,2,13 RED - 4 RED,4 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
383,2,13 RED - 4 RED,4 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
384,3,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
385,3,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
386,3,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
387,3,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
388,3,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
389,3,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
390,3,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
391,3,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
392,4,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
393,4,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
394,4,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
395,4,13 RED - 4 RED,13 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
396,4,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
397,4,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
398,4,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
399,4,13 RED - 4 RED,4 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
400,0,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
401,0,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
402,0,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
403,0,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
404,0,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
405,0,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
406,0,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
407,0,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
408,1,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
409,1,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
410,1,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
411,1,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
412,1,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
413,1,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
414,1,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
415,1,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
416,2,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
417,2,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
418,2,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
419,2,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
420,2,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
421,2,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
422,2,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
423,2,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
424,3,13 RED - 1 RED,13 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
425,3,13 RED - 1 RED,13 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
426,3,13 RED - 1 RED,13 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
427,3,13 RED - 1 RED,13 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
428,3,13 RED - 1 RED,1 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
429,3,13 RED - 1 RED,1 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
430,3,13 RED - 1 RED,1 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
431,3,13 RED - 1 RED,1 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
432,4,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
433,4,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
434,4,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
435,4,13 RED - 1 RED,13 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
436,4,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
437,4,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
438,4,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
439,4,13 RED - 1 RED,1 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
440,0,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
441,0,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
442,0,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
443,0,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
444,0,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
445,0,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
446,0,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
447,0,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
448,1,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
449,1,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
450,1,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
451,1,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
452,1,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
453,1,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
454,1,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
455,1,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
456,2,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
457,2,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
458,2,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
459,2,13 RED - 9 RED,13 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
460,2,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
461,2,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
462,2,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
463,2,13 RED - 9 RED,9 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
464,3,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
465,3,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
466,3,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
467,3,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
468,3,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
469,3,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
470,3,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
471,3,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
472,4,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
473,4,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
474,4,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
475,4,13 RED - 9 RED,13 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
476,4,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
477,4,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
478,4,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
479,4,13 RED - 9 RED,9 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
480,0,13 RED - 2 RED,13 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
481,0,13 RED - 2 RED,13 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
482,0,13 RED - 2 RED,13 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
483,0,13 RED - 2 RED,13 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
484,0,13 RED - 2 RED,2 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
485,0,13 RED - 2 RED,2 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
486,0,13 RED - 2 RED,2 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
487,0,13 RED - 2 RED,2 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
488,1,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
489,1,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
490,1,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
491,1,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
492,1,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
493,1,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
494,1,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
495,1,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
496,2,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
497,2,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
498,2,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
499,2,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
500,2,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
501,2,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
502,2,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
503,2,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
504,3,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
505,3,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
506,3,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
507,3,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
508,3,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
509,3,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
510,3,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
511,3,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
512,4,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
513,4,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
514,4,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
515,4,13 RED - 2 RED,13 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
516,4,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
517,4,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
518,4,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
519,4,13 RED - 2 RED,2 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
520,0,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
521,0,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
522,0,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
523,0,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
524,0,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
525,0,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
526,0,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
527,0,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
528,1,13 RED - 5 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
529,1,13 RED - 5 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
530,1,13 RED - 5 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
531,1,13 RED - 5 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
532,1,13 RED - 5 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
533,1,13 RED - 5 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
534,1,13 RED - 5 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
535,1,13 RED - 5 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
536,2,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
537,2,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
538,2,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
539,2,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
540,2,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
541,2,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
542,2,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
543,2,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
544,3,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
545,3,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
546,3,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
547,3,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
548,3,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
549,3,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
550,3,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
551,3,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
552,4,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
553,4,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
554,4,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
555,4,13 RED - 5 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
556,4,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
557,4,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
558,4,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
559,4,13 RED - 5 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
560,0,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
561,0,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
562,0,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
563,0,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
564,0,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
565,0,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
566,0,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
567,0,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
568,1,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
569,1,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
570,1,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
571,1,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
572,1,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
573,1,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
574,1,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
575,1,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
576,2,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
577,2,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
578,2,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
579,2,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
580,2,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
581,2,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
582,2,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
583,2,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
584,3,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
585,3,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
586,3,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
587,3,13 RED - 3 RED,13 RED - 3 RED,"{0: 1, 1: 0, 2: 1}"
588,3,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
589,3,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
590,3,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
591,3,13 RED - 3 RED,3 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
592,4,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
593,4,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
594,4,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
595,4,13 RED - 3 RED,13 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
596,4,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
597,4,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
598,4,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
599,4,13 RED - 3 RED,3 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
600,0,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
601,0,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
602,0,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
603,0,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
604,0,13 RED - 7 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
605,0,13 RED - 7 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
606,0,13 RED - 7 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
607,0,13 RED - 7 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
608,1,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
609,1,13 RED - 7 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
