,trial_number,tested_combination,combination_played_order,number_of_turns_won
8095,1,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8096,2,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
8097,2,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
8098,2,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
8099,2,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
8100,2,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8101,2,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8102,2,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8103,2,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8104,3,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
8105,3,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
8106,3,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
8107,3,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
8108,3,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8109,3,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8110,3,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8111,3,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8112,4,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
8113,4,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
8114,4,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
8115,4,5 RED - 6 BLUE,5 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
8116,4,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8117,4,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8118,4,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8119,4,5 RED - 6 BLUE,6 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8120,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8121,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8122,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8123,0,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8124,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8125,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8126,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8127,0,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8128,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8129,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8130,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8131,1,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8132,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8133,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8134,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8135,1,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8136,2,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
8137,2,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
8138,2,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
8139,2,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
8140,2,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8141,2,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8142,2,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8143,2,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8144,3,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
8145,3,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
8146,3,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
8147,3,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
8148,3,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8149,3,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8150,3,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8151,3,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8152,4,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8153,4,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8154,4,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8155,4,5 RED - 13 BLUE,5 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
8156,4,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8157,4,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8158,4,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8159,4,5 RED - 13 BLUE,13 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8160,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
8161,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
8162,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
8163,0,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
8164,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8165,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8166,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8167,0,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8168,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
8169,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
8170,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
8171,1,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
8172,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8173,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8174,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8175,1,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8176,2,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8177,2,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
8178,2,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8179,2,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8180,2,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8181,2,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8182,2,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8183,2,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8184,3,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8185,3,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
8186,3,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
8187,3,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
8188,3,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8189,3,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8190,3,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8191,3,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8192,4,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
8193,4,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8194,4,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
8195,4,5 RED - 2 BLUE,5 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
8196,4,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8197,4,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8198,4,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8199,4,5 RED - 2 BLUE,2 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8200,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
8201,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
8202,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
8203,0,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
8204,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8205,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8206,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8207,0,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8208,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8209,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
8210,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8211,1,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
8212,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8213,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8214,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8215,1,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8216,2,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8217,2,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8218,2,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8219,2,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8220,2,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8221,2,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8222,2,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8223,2,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8224,3,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8225,3,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
8226,3,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
8227,3,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
8228,3,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8229,3,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8230,3,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8231,3,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8232,4,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8233,4,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8234,4,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8235,4,5 RED - 3 BLUE,5 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
8236,4,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8237,4,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8238,4,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8239,4,5 RED - 3 BLUE,3 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8240,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8241,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8242,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8243,0,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8244,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8245,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8246,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 2, 2: 0}"
8247,0,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 0, 1: 2, 2: 0}"
8248,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8249,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8250,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8251,1,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8252,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8253,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8254,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8255,1,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8256,2,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8257,2,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8258,2,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8259,2,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8260,2,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8261,2,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8262,2,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8263,2,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8264,3,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
8265,3,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
8266,3,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
8267,3,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
8268,3,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8269,3,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8270,3,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8271,3,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8272,4,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8273,4,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
8274,4,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8275,4,5 RED - 10 BLUE,5 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
8276,4,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8277,4,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8278,4,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8279,4,5 RED - 10 BLUE,10 BLUE - 5 RED,"{0: 1, 1: 1, 2: 0}"
8280,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
8281,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
8282,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
8283,0,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
8284,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8285,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8286,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8287,0,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8288,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8289,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8290,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8291,1,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8292,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8293,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8294,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8295,1,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8296,2,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8297,2,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8298,2,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8299,2,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8300,2,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8301,2,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8302,2,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8303,2,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8304,3,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
8305,3,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
8306,3,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
8307,3,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
8308,3,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8309,3,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8310,3,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8311,3,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 0, 1: 1, 2: 1}"
8312,4,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8313,4,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8314,4,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8315,4,5 RED - 8 BLUE,5 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
8316,4,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8317,4,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8318,4,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8319,4,5 RED - 8 BLUE,8 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8320,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
8321,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8322,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
8323,0,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8324,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8325,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8326,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8327,0,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 1, 1: 0, 2: 1}"
8328,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8329,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8330,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8331,1,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8332,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8333,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8334,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8335,1,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8336,2,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8337,2,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8338,2,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8339,2,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
8340,2,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8341,2,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8342,2,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8343,2,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 0, 1: 0, 2: 2}"
8344,3,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8345,3,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8346,3,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8347,3,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8348,3,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8349,3,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8350,3,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8351,3,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8352,4,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8353,4,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8354,4,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8355,4,5 RED - 11 BLUE,5 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
8356,4,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8357,4,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8358,4,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8359,4,5 RED - 11 BLUE,11 BLUE - 5 RED,"{0: 2, 1: 0, 2: 0}"
8360,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
8361,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
8362,0,5 RED - 9 BLUE,5 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
