,trial_number,tested_combination,combination_played_order,number_of_turns_won
307,3,6 RED - 9 RED,6 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
308,3,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
309,3,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
310,3,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
311,3,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
312,4,6 RED - 9 RED,6 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
313,4,6 RED - 9 RED,6 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
314,4,6 RED - 9 RED,6 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
315,4,6 RED - 9 RED,6 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
316,4,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
317,4,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
318,4,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
319,4,6 RED - 9 RED,9 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
320,0,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
321,0,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
322,0,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
323,0,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
324,0,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
325,0,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
326,0,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
327,0,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
328,1,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
329,1,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
330,1,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
331,1,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
332,1,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
333,1,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
334,1,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
335,1,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
336,2,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
337,2,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
338,2,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
339,2,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
340,2,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
341,2,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
342,2,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
343,2,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
344,3,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
345,3,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
346,3,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
347,3,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
348,3,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
349,3,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
350,3,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
351,3,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
352,4,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
353,4,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
354,4,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
355,4,6 RED - 7 RED,6 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
356,4,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
357,4,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
358,4,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
359,4,6 RED - 7 RED,7 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
360,0,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
361,0,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
362,0,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
363,0,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
364,0,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
365,0,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
366,0,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
367,0,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
368,1,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
369,1,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
370,1,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
371,1,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
372,1,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
373,1,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
374,1,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
375,1,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
376,2,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
377,2,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
378,2,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
379,2,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
380,2,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
381,2,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
382,2,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
383,2,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
384,3,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
385,3,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
386,3,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
387,3,6 RED - 1 RED,6 RED - 1 RED,"{0: 1, 1: 0, 2: 1}"
388,3,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
389,3,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
390,3,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
391,3,6 RED - 1 RED,1 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
392,4,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
393,4,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
394,4,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
395,4,6 RED - 1 RED,6 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
396,4,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
397,4,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
398,4,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
399,4,6 RED - 1 RED,1 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
400,0,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
401,0,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
402,0,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
403,0,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
404,0,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
405,0,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
406,0,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
407,0,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
408,1,6 RED - Magician,6 RED - Magician,"{0: 1, 1: 0, 2: 1}"
409,1,6 RED - Magician,6 RED - Magician,"{0: 1, 1: 0, 2: 1}"
410,1,6 RED - Magician,6 RED - Magician,"{0: 1, 1: 0, 2: 1}"
411,1,6 RED - Magician,6 RED - Magician,"{0: 1, 1: 0, 2: 1}"
412,1,6 RED - Magician,Magician - 6 RED,"{0: 1, 1: 0, 2: 1}"
413,1,6 RED - Magician,Magician - 6 RED,"{0: 1, 1: 0, 2: 1}"
414,1,6 RED - Magician,Magician - 6 RED,"{0: 1, 1: 0, 2: 1}"
415,1,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
416,2,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
417,2,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
418,2,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
419,2,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
420,2,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
421,2,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
422,2,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
423,2,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
424,3,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
425,3,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
426,3,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
427,3,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
428,3,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
429,3,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
430,3,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
431,3,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
432,4,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
433,4,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
434,4,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
435,4,6 RED - Magician,6 RED - Magician,"{0: 2, 1: 0, 2: 0}"
436,4,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
437,4,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
438,4,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
439,4,6 RED - Magician,Magician - 6 RED,"{0: 2, 1: 0, 2: 0}"
440,0,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
441,0,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
442,0,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
443,0,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
444,0,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
445,0,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
446,0,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
447,0,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
448,1,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
449,1,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
450,1,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
451,1,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
452,1,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
453,1,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
454,1,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
455,1,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
456,2,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
457,2,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
458,2,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
459,2,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
460,2,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
461,2,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
462,2,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
463,2,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
464,3,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
465,3,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
466,3,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
467,3,6 RED - 2 RED,6 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
468,3,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
469,3,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
470,3,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
471,3,6 RED - 2 RED,2 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
472,4,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
473,4,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
474,4,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
475,4,6 RED - 2 RED,6 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
476,4,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
477,4,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
478,4,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
479,4,6 RED - 2 RED,2 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
480,0,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
481,0,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
482,0,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
483,0,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
484,0,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
485,0,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
486,0,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
487,0,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
488,1,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
489,1,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
490,1,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 1, 2: 1}"
491,1,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 1, 2: 1}"
492,1,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
493,1,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
494,1,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
495,1,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
496,2,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
497,2,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
498,2,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
499,2,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
500,2,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
501,2,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
502,2,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
503,2,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
504,3,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
505,3,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
506,3,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
507,3,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
508,3,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
509,3,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
510,3,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
511,3,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
512,4,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
513,4,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
514,4,6 RED - Jester,6 RED - Jester,"{0: 0, 1: 1, 2: 1}"
515,4,6 RED - Jester,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
516,4,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
517,4,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
518,4,6 RED - Jester,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
519,4,6 RED - Jester,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
520,0,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
521,0,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
522,0,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
523,0,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
524,0,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
525,0,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
526,0,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
527,0,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
528,1,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
529,1,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
530,1,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
531,1,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
532,1,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
533,1,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
534,1,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
535,1,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
536,2,6 RED - 12 RED,6 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
537,2,6 RED - 12 RED,6 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
538,2,6 RED - 12 RED,6 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
539,2,6 RED - 12 RED,6 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
540,2,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
541,2,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
542,2,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
543,2,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
544,3,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
545,3,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
546,3,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
547,3,6 RED - 12 RED,6 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
548,3,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
549,3,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
550,3,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
551,3,6 RED - 12 RED,12 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
552,4,6 RED - 12 RED,6 RED - 12 RED,"{0: 0, 1: 2, 2: 0}"
553,4,6 RED - 12 RED,6 RED - 12 RED,"{0: 0, 1: 2, 2: 0}"
554,4,6 RED - 12 RED,6 RED - 12 RED,"{0: 0, 1: 2, 2: 0}"
555,4,6 RED - 12 RED,6 RED - 12 RED,"{0: 0, 1: 2, 2: 0}"
556,4,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
557,4,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
558,4,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
559,4,6 RED - 12 RED,12 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
560,0,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
561,0,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
562,0,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
563,0,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
564,0,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
565,0,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
566,0,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
567,0,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
568,1,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
569,1,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
570,1,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
571,1,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
572,1,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
573,1,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
574,1,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
575,1,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
576,2,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
577,2,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
578,2,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
579,2,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
580,2,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
581,2,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
582,2,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
583,2,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
584,3,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
585,3,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
586,3,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
587,3,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
588,3,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
589,3,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
590,3,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
591,3,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
592,4,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
593,4,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
594,4,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
595,4,6 RED - 5 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
596,4,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
597,4,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
598,4,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
599,4,6 RED - 5 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
600,0,6 RED - 13 RED,6 RED - 13 RED,"{0: 0, 1: 1, 2: 1}"
601,0,6 RED - 13 RED,6 RED - 13 RED,"{0: 0, 1: 1, 2: 1}"
602,0,6 RED - 13 RED,6 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
603,0,6 RED - 13 RED,6 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
604,0,6 RED - 13 RED,13 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
605,0,6 RED - 13 RED,13 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
606,0,6 RED - 13 RED,13 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
607,0,6 RED - 13 RED,13 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
608,1,6 RED - 13 RED,6 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
609,1,6 RED - 13 RED,6 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
