,trial_number,tested_combination,combination_played_order,number_of_turns_won
6246,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6247,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6248,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
6249,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
6250,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
6251,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
6252,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6253,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6254,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6255,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6256,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
6257,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 0, 2: 1}"
6258,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
6259,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 0, 2: 1}"
6260,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6261,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6262,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6263,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6264,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 0, 2: 1}"
6265,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
6266,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 1, 1: 0, 2: 1}"
6267,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 0, 1: 0, 2: 2}"
6268,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6269,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6270,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6271,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6272,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6273,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6274,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 0, 1: 1, 2: 1}"
6275,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 0, 1: 2, 2: 0}"
6276,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6277,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6278,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6279,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6280,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6281,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6282,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6283,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 1, 2: 0}"
6284,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6285,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6286,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6287,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6288,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6289,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
6290,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
6291,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
6292,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6293,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6294,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6295,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6296,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6297,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6298,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6299,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6300,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6301,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6302,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6303,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6304,0,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
6305,0,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
6306,0,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
6307,0,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
6308,0,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6309,0,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6310,0,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6311,0,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6312,1,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6313,1,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6314,1,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
6315,1,13 BLUE - 5 BLUE,13 BLUE - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
6316,1,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6317,1,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6318,1,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6319,1,13 BLUE - 5 BLUE,5 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6320,0,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6321,0,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6322,0,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6323,0,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
6324,0,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6325,0,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6326,0,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6327,0,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6328,1,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6329,1,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6330,1,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6331,1,13 BLUE - 6 BLUE,13 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6332,1,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6333,1,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6334,1,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6335,1,13 BLUE - 6 BLUE,6 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6336,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6337,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6338,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6339,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6340,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6341,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6342,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6343,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6344,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6345,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6346,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6347,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6348,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6349,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6350,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6351,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6352,0,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
6353,0,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
6354,0,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
6355,0,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
6356,0,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6357,0,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6358,0,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6359,0,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6360,1,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
6361,1,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
6362,1,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
6363,1,13 BLUE - 7 BLUE,13 BLUE - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
6364,1,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6365,1,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6366,1,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6367,1,13 BLUE - 7 BLUE,7 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6368,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
6369,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6370,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
6371,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6372,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6373,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6374,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6375,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6376,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6377,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6378,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6379,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6380,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6381,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6382,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6383,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6384,0,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6385,0,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6386,0,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6387,0,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6388,0,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6389,0,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6390,0,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6391,0,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6392,1,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
6393,1,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
6394,1,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
6395,1,13 BLUE - 4 BLUE,13 BLUE - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
6396,1,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6397,1,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6398,1,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6399,1,13 BLUE - 4 BLUE,4 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6400,0,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
6401,0,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
6402,0,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6403,0,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
6404,0,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6405,0,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6406,0,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6407,0,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6408,1,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6409,1,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6410,1,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6411,1,13 BLUE - 1 BLUE,13 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6412,1,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6413,1,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6414,1,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6415,1,13 BLUE - 1 BLUE,1 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6416,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6417,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6418,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6419,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6420,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6421,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6422,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6423,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6424,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6425,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6426,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6427,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
6428,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6429,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6430,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6431,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6432,0,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6433,0,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6434,0,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6435,0,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6436,0,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6437,0,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6438,0,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6439,0,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6440,1,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6441,1,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6442,1,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6443,1,13 BLUE - 12 BLUE,13 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6444,1,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6445,1,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6446,1,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6447,1,13 BLUE - 12 BLUE,12 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6448,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6449,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6450,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6451,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6452,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6453,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6454,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6455,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6456,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
6457,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
6458,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
6459,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
6460,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6461,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6462,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6463,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6464,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6465,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6466,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6467,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6468,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6469,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
6470,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6471,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6472,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6473,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6474,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6475,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6476,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6477,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6478,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6479,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
6480,0,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6481,0,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6482,0,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6483,0,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
6484,0,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6485,0,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6486,0,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6487,0,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6488,1,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
6489,1,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
6490,1,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
6491,1,2 BLUE - 5 BLUE,2 BLUE - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
6492,1,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6493,1,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6494,1,2 BLUE - 5 BLUE,5 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
