,trial_number,tested_combination,combination_played_order,number_of_turns_won
6510,1,11 BLUE - 3 BLUE,3 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6511,1,11 BLUE - 3 BLUE,3 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6512,0,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6513,0,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6514,0,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
6515,0,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6516,0,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6517,0,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6518,0,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6519,0,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6520,1,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6521,1,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6522,1,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6523,1,11 BLUE - 13 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6524,1,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6525,1,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6526,1,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6527,1,11 BLUE - 13 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6528,0,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6529,0,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6530,0,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6531,0,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6532,0,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6533,0,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6534,0,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6535,0,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6536,1,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
6537,1,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
6538,1,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
6539,1,11 BLUE - 2 BLUE,11 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
6540,1,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6541,1,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6542,1,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6543,1,11 BLUE - 2 BLUE,2 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6544,0,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6545,0,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
6546,0,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6547,0,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
6548,0,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6549,0,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6550,0,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6551,0,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6552,1,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6553,1,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6554,1,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6555,1,11 BLUE - 9 BLUE,11 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6556,1,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6557,1,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6558,1,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6559,1,11 BLUE - 9 BLUE,9 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6560,0,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6561,0,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6562,0,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6563,0,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6564,0,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6565,0,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6566,0,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6567,0,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6568,1,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6569,1,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6570,1,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6571,1,11 BLUE - 12 BLUE,11 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6572,1,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6573,1,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6574,1,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6575,1,11 BLUE - 12 BLUE,12 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6576,0,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6577,0,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6578,0,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
6579,0,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
6580,0,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6581,0,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6582,0,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6583,0,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6584,1,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
6585,1,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
6586,1,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
6587,1,11 BLUE - 4 BLUE,11 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
6588,1,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6589,1,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6590,1,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6591,1,11 BLUE - 4 BLUE,4 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6592,0,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6593,0,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
6594,0,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6595,0,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
6596,0,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6597,0,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
6598,0,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6599,0,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6600,1,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
6601,1,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
6602,1,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
6603,1,11 BLUE - 1 BLUE,11 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6604,1,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6605,1,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6606,1,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
6607,1,11 BLUE - 1 BLUE,1 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6608,0,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6609,0,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6610,0,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6611,0,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6612,0,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6613,0,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6614,0,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6615,0,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6616,1,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6617,1,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6618,1,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6619,1,11 BLUE - 8 BLUE,11 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
6620,1,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6621,1,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6622,1,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6623,1,11 BLUE - 8 BLUE,8 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
6624,0,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
6625,0,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
6626,0,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
6627,0,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
6628,0,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6629,0,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6630,0,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6631,0,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
6632,1,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
6633,1,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
6634,1,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
6635,1,11 BLUE - 7 BLUE,11 BLUE - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
6636,1,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6637,1,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6638,1,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6639,1,11 BLUE - 7 BLUE,7 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6640,0,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6641,0,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6642,0,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6643,0,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
6644,0,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6645,0,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6646,0,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6647,0,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6648,1,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
6649,1,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
6650,1,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
6651,1,11 BLUE - 6 BLUE,11 BLUE - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
6652,1,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6653,1,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
6654,1,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6655,1,11 BLUE - 6 BLUE,6 BLUE - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
6656,0,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
6657,0,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6658,0,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
6659,0,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
6660,0,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6661,0,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6662,0,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6663,0,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6664,1,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
6665,1,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
6666,1,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
6667,1,10 BLUE - 3 BLUE,10 BLUE - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
6668,1,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6669,1,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6670,1,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6671,1,10 BLUE - 3 BLUE,3 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6672,0,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6673,0,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6674,0,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6675,0,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
6676,0,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6677,0,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6678,0,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6679,0,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6680,1,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6681,1,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6682,1,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
6683,1,10 BLUE - 13 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
6684,1,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6685,1,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6686,1,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6687,1,10 BLUE - 13 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6688,0,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
6689,0,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
6690,0,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
6691,0,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
6692,0,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6693,0,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6694,0,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6695,0,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6696,1,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6697,1,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
6698,1,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6699,1,10 BLUE - 2 BLUE,10 BLUE - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
6700,1,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6701,1,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6702,1,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6703,1,10 BLUE - 2 BLUE,2 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6704,0,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6705,0,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6706,0,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6707,0,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
6708,0,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6709,0,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6710,0,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6711,0,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6712,1,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6713,1,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6714,1,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6715,1,10 BLUE - 9 BLUE,10 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
6716,1,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6717,1,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6718,1,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6719,1,10 BLUE - 9 BLUE,9 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6720,0,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6721,0,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6722,0,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6723,0,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
6724,0,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6725,0,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6726,0,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6727,0,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
6728,1,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 0, 1: 0, 2: 2}"
6729,1,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
6730,1,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 0, 1: 1, 2: 1}"
6731,1,10 BLUE - 12 BLUE,10 BLUE - 12 BLUE,"{0: 1, 1: 0, 2: 1}"
6732,1,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6733,1,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6734,1,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6735,1,10 BLUE - 12 BLUE,12 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
6736,0,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
6737,0,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
6738,0,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6739,0,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6740,0,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6741,0,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
6742,0,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6743,0,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
6744,1,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6745,1,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
6746,1,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6747,1,10 BLUE - 4 BLUE,10 BLUE - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
6748,1,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6749,1,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
6750,1,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6751,1,10 BLUE - 4 BLUE,4 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6752,0,10 BLUE - 1 BLUE,10 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6753,0,10 BLUE - 1 BLUE,10 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6754,0,10 BLUE - 1 BLUE,10 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6755,0,10 BLUE - 1 BLUE,10 BLUE - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
6756,0,10 BLUE - 1 BLUE,1 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6757,0,10 BLUE - 1 BLUE,1 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
6758,0,10 BLUE - 1 BLUE,1 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
