,trial_number,tested_combination,combination_played_order,number_of_turns_won
304,0,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
305,0,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
306,0,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
307,0,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
308,0,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
309,0,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
310,0,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
311,0,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
312,1,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
313,1,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
314,1,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
315,1,7 RED - 13 RED,7 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
316,1,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
317,1,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
318,1,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
319,1,7 RED - 13 RED,13 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
320,0,7 RED - 11 RED,7 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
321,0,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
322,0,7 RED - 11 RED,7 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
323,0,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
324,0,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
325,0,7 RED - 11 RED,11 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
326,0,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
327,0,7 RED - 11 RED,11 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
328,1,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
329,1,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
330,1,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
331,1,7 RED - 11 RED,7 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
332,1,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
333,1,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
334,1,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
335,1,7 RED - 11 RED,11 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
336,0,7 RED - 4 RED,7 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
337,0,7 RED - 4 RED,7 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
338,0,7 RED - 4 RED,7 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
339,0,7 RED - 4 RED,7 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
340,0,7 RED - 4 RED,4 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
341,0,7 RED - 4 RED,4 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
342,0,7 RED - 4 RED,4 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
343,0,7 RED - 4 RED,4 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
344,1,7 RED - 4 RED,7 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
345,1,7 RED - 4 RED,7 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
346,1,7 RED - 4 RED,7 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
347,1,7 RED - 4 RED,7 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
348,1,7 RED - 4 RED,4 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
349,1,7 RED - 4 RED,4 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
350,1,7 RED - 4 RED,4 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
351,1,7 RED - 4 RED,4 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
352,0,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
353,0,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
354,0,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
355,0,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
356,0,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
357,0,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
358,0,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
359,0,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
360,1,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
361,1,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
362,1,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
363,1,7 RED - 9 RED,7 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
364,1,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
365,1,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
366,1,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
367,1,7 RED - 9 RED,9 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
368,0,7 RED - 2 RED,7 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
369,0,7 RED - 2 RED,7 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
370,0,7 RED - 2 RED,7 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
371,0,7 RED - 2 RED,7 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
372,0,7 RED - 2 RED,2 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
373,0,7 RED - 2 RED,2 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
374,0,7 RED - 2 RED,2 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
375,0,7 RED - 2 RED,2 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
376,1,7 RED - 2 RED,7 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
377,1,7 RED - 2 RED,7 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
378,1,7 RED - 2 RED,7 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
379,1,7 RED - 2 RED,7 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
380,1,7 RED - 2 RED,2 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
381,1,7 RED - 2 RED,2 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
382,1,7 RED - 2 RED,2 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
383,1,7 RED - 2 RED,2 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
384,0,7 RED - 10 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
385,0,7 RED - 10 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
386,0,7 RED - 10 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
387,0,7 RED - 10 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
388,0,7 RED - 10 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
389,0,7 RED - 10 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
390,0,7 RED - 10 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
391,0,7 RED - 10 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
392,1,7 RED - 10 RED,7 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
393,1,7 RED - 10 RED,7 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
394,1,7 RED - 10 RED,7 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
395,1,7 RED - 10 RED,7 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
396,1,7 RED - 10 RED,10 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
397,1,7 RED - 10 RED,10 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
398,1,7 RED - 10 RED,10 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
399,1,7 RED - 10 RED,10 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
400,0,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
401,0,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
402,0,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
403,0,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
404,0,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
405,0,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
406,0,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
407,0,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
408,1,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
409,1,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
410,1,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
411,1,7 RED - Jester,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
412,1,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
413,1,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
414,1,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
415,1,7 RED - Jester,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
416,0,7 RED - 3 RED,7 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
417,0,7 RED - 3 RED,7 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
418,0,7 RED - 3 RED,7 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
419,0,7 RED - 3 RED,7 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
420,0,7 RED - 3 RED,3 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
421,0,7 RED - 3 RED,3 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
422,0,7 RED - 3 RED,3 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
423,0,7 RED - 3 RED,3 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
424,1,7 RED - 3 RED,7 RED - 3 RED,"{0: 1, 1: 1, 2: 0}"
425,1,7 RED - 3 RED,7 RED - 3 RED,"{0: 1, 1: 1, 2: 0}"
426,1,7 RED - 3 RED,7 RED - 3 RED,"{0: 1, 1: 1, 2: 0}"
427,1,7 RED - 3 RED,7 RED - 3 RED,"{0: 1, 1: 1, 2: 0}"
428,1,7 RED - 3 RED,3 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
429,1,7 RED - 3 RED,3 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
430,1,7 RED - 3 RED,3 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
431,1,7 RED - 3 RED,3 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
432,0,7 RED - 8 RED,7 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
433,0,7 RED - 8 RED,7 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
434,0,7 RED - 8 RED,7 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
435,0,7 RED - 8 RED,7 RED - 8 RED,"{0: 2, 1: 0, 2: 0}"
436,0,7 RED - 8 RED,8 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
437,0,7 RED - 8 RED,8 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
438,0,7 RED - 8 RED,8 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
439,0,7 RED - 8 RED,8 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
440,1,7 RED - 8 RED,7 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
441,1,7 RED - 8 RED,7 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
442,1,7 RED - 8 RED,7 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
443,1,7 RED - 8 RED,7 RED - 8 RED,"{0: 1, 1: 0, 2: 1}"
444,1,7 RED - 8 RED,8 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
445,1,7 RED - 8 RED,8 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
446,1,7 RED - 8 RED,8 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
447,1,7 RED - 8 RED,8 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
448,0,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
449,0,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
450,0,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
451,0,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 1, 2: 0}"
452,0,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
453,0,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
454,0,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
455,0,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 1, 2: 0}"
456,1,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
457,1,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
458,1,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
459,1,7 RED - 6 RED,7 RED - 6 RED,"{0: 1, 1: 0, 2: 1}"
460,1,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
461,1,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
462,1,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
463,1,7 RED - 6 RED,6 RED - 7 RED,"{0: 1, 1: 0, 2: 1}"
464,0,5 RED - Magician,5 RED - Magician,"{0: 2, 1: 0, 2: 0}"
465,0,5 RED - Magician,5 RED - Magician,"{0: 2, 1: 0, 2: 0}"
466,0,5 RED - Magician,5 RED - Magician,"{0: 2, 1: 0, 2: 0}"
467,0,5 RED - Magician,5 RED - Magician,"{0: 2, 1: 0, 2: 0}"
468,0,5 RED - Magician,Magician - 5 RED,"{0: 2, 1: 0, 2: 0}"
469,0,5 RED - Magician,Magician - 5 RED,"{0: 2, 1: 0, 2: 0}"
470,0,5 RED - Magician,Magician - 5 RED,"{0: 2, 1: 0, 2: 0}"
471,0,5 RED - Magician,Magician - 5 RED,"{0: 2, 1: 0, 2: 0}"
472,1,5 RED - Magician,5 RED - Magician,"{0: 1, 1: 0, 2: 1}"
473,1,5 RED - Magician,5 RED - Magician,"{0: 1, 1: 0, 2: 1}"
474,1,5 RED - Magician,5 RED - Magician,"{0: 1, 1: 0, 2: 1}"
475,1,5 RED - Magician,5 RED - Magician,"{0: 1, 1: 0, 2: 1}"
476,1,5 RED - Magician,Magician - 5 RED,"{0: 1, 1: 0, 2: 1}"
477,1,5 RED - Magician,Magician - 5 RED,"{0: 1, 1: 0, 2: 1}"
478,1,5 RED - Magician,Magician - 5 RED,"{0: 1, 1: 0, 2: 1}"
479,1,5 RED - Magician,Magician - 5 RED,"{0: 2, 1: 0, 2: 0}"
480,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
481,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
482,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
483,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
484,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
485,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
486,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
487,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
488,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
489,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
490,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
491,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
492,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
493,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
494,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
495,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
496,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
497,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
498,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
499,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
500,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
501,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
502,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
503,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
504,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
505,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
506,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
507,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 1, 2: 0}"
508,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
509,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
510,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
511,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
512,0,5 RED - 11 RED,5 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
513,0,5 RED - 11 RED,5 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
514,0,5 RED - 11 RED,5 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
515,0,5 RED - 11 RED,5 RED - 11 RED,"{0: 1, 1: 0, 2: 1}"
516,0,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
517,0,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
518,0,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
519,0,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
520,1,5 RED - 11 RED,5 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
521,1,5 RED - 11 RED,5 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
522,1,5 RED - 11 RED,5 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
523,1,5 RED - 11 RED,5 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
524,1,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
525,1,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
526,1,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
527,1,5 RED - 11 RED,11 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
528,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
529,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
530,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
531,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
532,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
533,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
534,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
535,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
536,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
537,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
538,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
539,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
540,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
541,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
542,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
543,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
544,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 0, 1: 1, 2: 1}"
545,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 0, 1: 1, 2: 1}"
546,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
547,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
548,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
549,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
550,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
551,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
552,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
553,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
554,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
555,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 1, 2: 0}"
556,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
557,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
558,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
559,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
560,0,5 RED - 2 RED,5 RED - 2 RED,"{0: 0, 1: 1, 2: 1}"
561,0,5 RED - 2 RED,5 RED - 2 RED,"{0: 0, 1: 1, 2: 1}"
562,0,5 RED - 2 RED,5 RED - 2 RED,"{0: 0, 1: 1, 2: 1}"
563,0,5 RED - 2 RED,5 RED - 2 RED,"{0: 0, 1: 1, 2: 1}"
564,0,5 RED - 2 RED,2 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
565,0,5 RED - 2 RED,2 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
566,0,5 RED - 2 RED,2 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
567,0,5 RED - 2 RED,2 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
568,1,5 RED - 2 RED,5 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
569,1,5 RED - 2 RED,5 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
570,1,5 RED - 2 RED,5 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
571,1,5 RED - 2 RED,5 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
572,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
573,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
574,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
575,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
576,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
577,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
578,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
579,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
580,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
581,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
582,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
583,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
584,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 1, 1: 1, 2: 0}"
585,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 1, 1: 1, 2: 0}"
586,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 1, 1: 1, 2: 0}"
587,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 1, 1: 1, 2: 0}"
588,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
589,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
590,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
591,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
592,0,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 0, 2: 1}"
593,0,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
594,0,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
595,0,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
596,0,5 RED - Jester,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
597,0,5 RED - Jester,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
598,0,5 RED - Jester,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
599,0,5 RED - Jester,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
600,1,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
601,1,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
602,1,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
603,1,5 RED - Jester,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
